1492798859.23, 111116030451, -63, 27, 0, 32898, 27712, 1830, 00, 04, 19, 52
1492798860.2, 111116030243, -404, 27, 0, 32820, 27708, 1478, 00, 04, 23, 02
1492798861.17, 111116030250, -386, 27, 0, 32792, 27644, 1378, 00, 04, 25, 00
1492798862.15, 111416020241, -175, 26, 0, 32784, 27216, 1814, 00, 04, 09, 12
1492798863.12, 111416020137, -192, 26, 0, 32839, 27432, 2362, 00, 04, 16, 59
1492798864.09, 111116030451, -48, 27, 0, 32894, 27712, 1822, 00, 04, 19, 56
1492798865.06, 111116030243, -408, 27, 0, 32821, 27716, 1474, 00, 04, 23, 06
1492798866.04, 111116030250, -422, 27, 0, 32802, 27652, 1382, 00, 04, 25, 05
1492798867.01, 111416020241, -160, 26, 0, 32773, 27216, 1814, 00, 04, 09, 16
1492798867.98, 111416020137, -194, 26, 0, 32840, 27436, 2358, 00, 04, 17, 04
1492798868.95, 111116030451, -74, 27, 0, 32901, 27708, 1830, 00, 04, 20, 01
1492798869.93, 111116030243, -430, 27, 0, 32826, 27716, 1474, 00, 04, 23, 11
1492798870.9, 111116030250, -368, 27, 0, 32787, 27648, 1374, 00, 04, 25, 10
1492798871.88, 111416020241, -134, 26, 0, 32754, 27220, 1814, 00, 04, 09, 21
1492798872.85, 111416020137, -200, 26, 0, 32844, 27440, 2358, 00, 04, 17, 08
1492798873.82, 111116030451, -44, 27, 0, 32893, 27712, 1830, 00, 04, 20, 06
1492798874.79, 111116030243, -426, 27, 0, 32825, 27716, 1474, 00, 04, 23, 16
1492798875.77, 111116030250, -371, 27, 0, 32788, 27652, 1382, 00, 04, 25, 15
1492798876.74, 111416020241, -140, 26, 0, 32758, 27220, 1810, 00, 04, 09, 26
1492798877.71, 111416020137, -187, 26, 0, 32835, 27440, 2362, 00, 04, 17, 13
1492798878.69, 111116030451, -100, 27, 0, 32908, 27716, 1830, 00, 04, 20, 11
1492798879.66, 111116030243, -399, 27, 0, 32819, 27716, 1474, 00, 04, 23, 21
1492798880.63, 111116030250, -418, 27, 0, 32801, 27652, 1378, 00, 04, 25, 20
1492798881.61, 111416020241, -151, 26, 0, 32766, 27220, 1818, 00, 04, 09, 30
1492798882.58, 111416020137, -190, 26, 0, 32837, 27436, 2362, 00, 04, 17, 18
1492798883.55, 111116030451, -74, 27, 0, 32901, 27712, 1826, 00, 04, 20, 16
1492798884.53, 111116030243, -426, 27, 0, 32825, 27712, 1474, 00, 04, 23, 26
1492798885.5, 111116030250, -368, 27, 0, 32787, 27652, 1374, 00, 04, 25, 25
1492798886.47, 111416020241, -168, 26, 0, 32778, 27224, 1810, 00, 04, 09, 35
1492798887.45, 111416020137, -201, 26, 0, 32845, 27436, 2358, 00, 04, 17, 23
1492798888.42, 111116030451, -66, 27, 0, 32899, 27712, 1834, 00, 04, 20, 21
1492798889.39, 111116030243, -333, 27, 0, 32804, 27720, 1474, 00, 04, 23, 31
1492798890.36, 111116030250, -404, 27, 0, 32797, 27660, 1378, 00, 04, 25, 30
1492798891.34, 111416020241, -165, 26, 0, 32776, 27224, 1806, 00, 04, 09, 40
1492798892.31, 111416020137, -193, 26, 0, 32839, 27436, 2358, 00, 04, 17, 28
1492798893.28, 111116030451, -66, 27, 0, 32899, 27720, 1826, 00, 04, 20, 25
1492798894.25, 111116030243, -461, 27, 0, 32833, 27712, 1478, 00, 04, 23, 36
1492798895.23, 111116030250, -368, 27, 0, 32787, 27648, 1374, 00, 04, 25, 35
1492798896.2, 111416020241, -160, 26, 0, 32773, 27216, 1810, 00, 04, 09, 44
1492798897.17, 111416020137, -170, 26, 0, 32823, 27436, 2354, 00, 04, 17, 32
1492798898.14, 111116030451, -77, 27, 0, 32902, 27724, 1822, 00, 04, 20, 30
1492798899.12, 111116030243, -474, 27, 0, 32836, 27712, 1478, 00, 04, 23, 41
1492798900.09, 111116030250, -396, 27, 0, 32795, 27652, 1374, 00, 04, 25, 40
1492798901.07, 111416020241, -178, 26, 0, 32786, 27216, 1806, 00, 04, 09, 49
1492798902.04, 111416020137, -180, 26, 0, 32830, 27440, 2354, 00, 04, 17, 37
1492798903.01, 111116030451, -103, 27, 0, 32909, 27712, 1830, 00, 04, 20, 35
1492798903.98, 111116030243, -408, 27, 0, 32821, 27712, 1482, 00, 04, 23, 46
1492798904.96, 111116030250, -396, 27, 0, 32795, 27652, 1378, 00, 04, 25, 45
1492798905.93, 111416020241, -142, 26, 0, 32760, 27216, 1806, 00, 04, 09, 54
1492798906.91, 111416020137, -189, 26, 0, 32837, 27432, 2358, 00, 04, 17, 42
1492798907.88, 111116030451, -89, 27, 0, 32905, 27712, 1826, 00, 04, 20, 40
1492798908.85, 111116030243, -373, 27, 0, 32813, 27716, 1474, 00, 04, 23, 50
1492798909.82, 111116030250, -368, 27, 0, 32787, 27656, 1378, 00, 04, 25, 50
1492798910.8, 111416020241, -148, 26, 0, 32764, 27224, 1810, 00, 04, 09, 58
1492798911.77, 111416020137, -195, 26, 0, 32841, 27432, 2354, 00, 04, 17, 47
1492798912.74, 111116030451, -66, 27, 0, 32899, 27704, 1826, 00, 04, 20, 45
1492798913.71, 111116030243, -364, 27, 0, 32811, 27708, 1478, 00, 04, 23, 55
1492798914.69, 111116030250, -329, 27, 0, 32776, 27656, 1378, 00, 04, 25, 54
1492798915.66, 111416020241, -145, 26, 0, 32762, 27220, 1810, 00, 04, 10, 03
1492798916.64, 111416020137, -186, 26, 0, 32835, 27428, 2354, 00, 04, 17, 51
1492798917.61, 111116030451, -59, 27, 0, 32897, 27712, 1826, 00, 04, 20, 50
1492798918.58, 111116030243, -355, 27, 0, 32809, 27716, 1482, 00, 04, 24, 00
1492798919.55, 111116030250, -382, 27, 0, 32791, 27656, 1378, 00, 04, 25, 59
1492798920.53, 111416020241, -135, 26, 0, 32755, 27216, 1810, 00, 04, 10, 07
1492798921.5, 111416020137, -192, 26, 0, 32839, 27432, 2354, 00, 04, 17, 56
1492798922.47, 111116030451, -55, 27, 0, 32896, 27716, 1834, 00, 04, 20, 54
1492798923.44, 111116030243, -412, 27, 0, 32822, 27716, 1478, 00, 04, 24, 05
1492798924.42, 111116030250, -368, 27, 0, 32787, 27644, 1378, 00, 04, 26, 04
1492798925.39, 111416020241, -148, 26, 0, 32764, 27216, 1810, 00, 04, 10, 12
1492798926.36, 111416020137, -183, 26, 0, 32832, 27440, 2354, 00, 04, 18, 01
1492798927.33, 111116030451, -81, 27, 0, 32903, 27712, 1826, 00, 04, 20, 59
1492798928.31, 111116030243, -399, 27, 0, 32819, 27704, 1478, 00, 04, 24, 10
1492798929.28, 111116030250, -386, 27, 0, 32792, 27652, 1378, 00, 04, 26, 09
1492798930.26, 111416020241, -152, 26, 0, 32767, 27220, 1810, 00, 04, 10, 17
1492798931.23, 111416020137, -193, 26, 0, 32839, 27436, 2354, 00, 04, 18, 06
1492798932.2, 111116030451, -66, 27, 0, 32899, 27712, 1826, 00, 04, 21, 04
1492798933.17, 111116030243, -404, 27, 0, 32820, 27716, 1478, 00, 04, 24, 15
1492798934.15, 111116030250, -386, 27, 0, 32792, 27652, 1374, 00, 04, 26, 14
1492798935.12, 111416020241, -147, 26, 0, 32763, 27220, 1810, 00, 04, 10, 21
1492798936.09, 111416020137, -184, 26, 0, 32832, 27444, 2354, 00, 04, 18, 10
1492798937.06, 111116030451, -59, 27, 0, 32897, 27704, 1830, 00, 04, 21, 09
1492798938.04, 111116030243, -417, 27, 0, 32823, 27704, 1474, 00, 04, 24, 20
1492798939.01, 111116030250, -368, 27, 0, 32787, 27656, 1378, 00, 04, 26, 19
1492798939.98, 111416020241, -151, 26, 0, 32766, 27224, 1810, 00, 04, 10, 26
1492798940.96, 111416020137, -179, 26, 0, 32829, 27436, 2354, 00, 04, 18, 15
1492798941.93, 111116030451, -77, 27, 0, 32902, 27712, 1826, 00, 04, 21, 14
1492798942.9, 111116030243, -391, 27, 0, 32817, 27708, 1474, 00, 04, 24, 25
1492798943.87, 111116030250, -389, 27, 0, 32793, 27656, 1378, 00, 04, 26, 24
1492798944.85, 111416020241, -125, 26, 0, 32747, 27224, 1814, 00, 04, 10, 31
1492798945.82, 111416020137, -196, 26, 0, 32842, 27432, 2350, 00, 04, 18, 20
1492798946.79, 111116030451, -55, 27, 0, 32896, 27712, 1826, 00, 04, 21, 18
1492798947.77, 111116030243, -430, 27, 0, 32826, 27712, 1474, 00, 04, 24, 29
1492798948.74, 111116030250, -386, 27, 0, 32792, 27656, 1378, 00, 04, 26, 29
1492798949.71, 111416020241, -140, 26, 0, 32758, 27224, 1810, 00, 04, 10, 35
1492798950.69, 111416020137, -178, 26, 0, 32829, 27432, 2354, 00, 04, 18, 25
1492798951.66, 111116030451, -29, 27, 0, 32889, 27708, 1822, 00, 04, 21, 23
1492798952.63, 111116030243, -395, 27, 0, 32818, 27712, 1478, 00, 04, 24, 34
1492798953.6, 111116030250, -386, 27, 0, 32792, 27648, 1374, 00, 04, 26, 34
1492798954.58, 111416020241, -140, 26, 0, 32758, 27220, 1810, 00, 04, 10, 40
1492798955.55, 111416020137, -195, 26, 0, 32840, 27444, 2354, 00, 04, 18, 30
1492798956.52, 111116030451, -63, 27, 0, 32898, 27712, 1834, 00, 04, 21, 28
1492798957.5, 111116030243, -355, 27, 0, 32809, 27716, 1474, 00, 04, 24, 39
1492798958.47, 111116030250, -357, 27, 0, 32784, 27652, 1378, 00, 04, 26, 39
1492798959.45, 111416020241, -155, 26, 0, 32769, 27224, 1814, 00, 04, 10, 44
1492798960.42, 111416020137, -176, 26, 0, 32827, 27436, 2354, 00, 04, 18, 34
1492798961.39, 111116030451, -48, 27, 0, 32894, 27712, 1826, 00, 04, 21, 33
1492798962.37, 111116030243, -391, 27, 0, 32817, 27708, 1470, 00, 04, 24, 44
1492798963.34, 111116030250, -361, 27, 0, 32785, 27656, 1374, 00, 04, 26, 44
1492798964.32, 111416020241, -151, 26, 0, 32767, 27212, 1810, 00, 04, 10, 49
1492798965.29, 111416020137, -201, 26, 0, 32845, 27436, 2354, 00, 04, 18, 39
1492798966.26, 111116030451, -37, 27, 0, 32891, 27716, 1826, 00, 04, 21, 38
1492798967.23, 111116030243, -391, 27, 0, 32817, 27712, 1470, 00, 04, 24, 49
1492798968.21, 111116030250, -396, 27, 0, 32795, 27652, 1382, 00, 04, 26, 49
1492798969.18, 111416020241, -150, 26, 0, 32765, 27228, 1810, 00, 04, 10, 54
1492798970.16, 111416020137, -184, 26, 0, 32833, 27432, 2354, 00, 04, 18, 44
1492798971.13, 111116030451, -77, 27, 0, 32902, 27712, 1826, 00, 04, 21, 43
1492798972.1, 111116030243, -399, 27, 0, 32819, 27720, 1470, 00, 04, 24, 54
1492798973.07, 111116030250, -343, 27, 0, 32780, 27660, 1374, 00, 04, 26, 54
1492798974.05, 111416020241, -128, 26, 0, 32750, 27212, 1814, 00, 04, 10, 58
1492798975.02, 111416020137, -196, 26, 0, 32841, 27440, 2354, 00, 04, 18, 49
1492798975.99, 111116030451, -92, 27, 0, 32906, 27720, 1826, 00, 04, 21, 47
1492798976.96, 111116030243, -426, 27, 0, 32825, 27712, 1474, 00, 04, 24, 59
1492798977.94, 111116030250, -386, 27, 0, 32792, 27660, 1378, 00, 04, 26, 58
1492798978.91, 111416020241, -145, 26, 0, 32762, 27220, 1814, 00, 04, 11, 03
1492798979.89, 111416020137, -191, 26, 0, 32837, 27444, 2354, 00, 04, 18, 53
1492798980.86, 111116030451, -59, 27, 0, 32897, 27720, 1826, 00, 04, 21, 52
1492798981.83, 111116030243, -390, 27, 0, 32817, 27716, 1474, 00, 04, 25, 04
1492798982.8, 111116030250, -382, 27, 0, 32791, 27652, 1378, 00, 04, 27, 03
1492798983.78, 111416020241, -154, 26, 0, 32768, 27224, 1806, 00, 04, 11, 08
1492798984.75, 111416020137, -192, 26, 0, 32838, 27444, 2350, 00, 04, 18, 58
1492798985.72, 111116030451, -14, 27, 0, 32885, 27716, 1830, 00, 04, 21, 57
1492798986.69, 111116030243, -448, 27, 0, 32830, 27712, 1474, 00, 04, 25, 09
1492798987.67, 111116030250, -368, 27, 0, 32787, 27660, 1382, 00, 04, 27, 08
1492798988.64, 111416020241, -150, 26, 0, 32765, 27224, 1810, 00, 04, 11, 12
1492798989.61, 111416020137, -199, 26, 0, 32844, 27432, 2354, 00, 04, 19, 03
1492798990.58, 111116030451, -70, 27, 0, 32900, 27716, 1822, 00, 04, 22, 02
1492798991.56, 111116030243, -408, 27, 0, 32821, 27716, 1474, 00, 04, 25, 13
1492798992.53, 111116030250, -375, 27, 0, 32789, 27652, 1374, 00, 04, 27, 13
1492798993.5, 111416020241, -147, 26, 0, 32763, 27220, 1810, 00, 04, 11, 17
1492798994.48, 111416020137, -191, 26, 0, 32838, 27436, 2354, 00, 04, 19, 08
1492798995.45, 111116030451, -85, 27, 0, 32904, 27720, 1826, 00, 04, 22, 07
1492798996.42, 111116030243, -395, 27, 0, 32818, 27708, 1470, 00, 04, 25, 18
1492798997.4, 111116030250, -396, 27, 0, 32795, 27660, 1378, 00, 04, 27, 18
1492798998.37, 111416020241, -144, 26, 0, 32760, 27236, 1810, 00, 04, 11, 21
1492798999.34, 111416020137, -199, 26, 0, 32843, 27440, 2354, 00, 04, 19, 12
1492799000.31, 111116030451, -81, 27, 0, 32903, 27712, 1826, 00, 04, 22, 12
1492799001.29, 111116030243, -408, 27, 0, 32821, 27712, 1478, 00, 04, 25, 23
1492799002.26, 111116030250, -439, 27, 0, 32807, 27656, 1378, 00, 04, 27, 23
1492799003.24, 111416020241, -151, 26, 0, 32766, 27224, 1810, 00, 04, 11, 26
1492799004.21, 111416020137, -189, 26, 0, 32836, 27440, 2354, 00, 04, 19, 17
1492799005.18, 111116030451, -63, 27, 0, 32898, 27716, 1826, 00, 04, 22, 16
1492799006.15, 111116030243, -391, 27, 0, 32817, 27712, 1474, 00, 04, 25, 28
1492799007.13, 111116030250, -361, 27, 0, 32785, 27664, 1374, 00, 04, 27, 28
1492799008.1, 111416020241, -150, 26, 0, 32765, 27224, 1810, 00, 04, 11, 31
1492799009.07, 111416020137, -198, 26, 0, 32843, 27432, 2346, 00, 04, 19, 22
1492799010.04, 111116030451, -55, 27, 0, 32896, 27716, 1834, 00, 04, 22, 21
1492799011.02, 111116030243, -412, 27, 0, 32822, 27724, 1478, 00, 04, 25, 33
1492799011.99, 111116030250, -375, 27, 0, 32789, 27656, 1378, 00, 04, 27, 33
1492799012.97, 111416020241, -127, 26, 0, 32748, 27228, 1806, 00, 04, 11, 35
1492799013.94, 111416020137, -185, 26, 0, 32833, 27440, 2350, 00, 04, 19, 27
1492799014.91, 111116030451, -74, 27, 0, 32901, 27720, 1834, 00, 04, 22, 26
1492799015.88, 111116030243, -364, 27, 0, 32811, 27720, 1478, 00, 04, 25, 38
1492799016.86, 111116030250, -357, 27, 0, 32784, 27652, 1378, 00, 04, 27, 38
1492799017.83, 111416020241, -146, 26, 0, 32762, 27224, 1806, 00, 04, 11, 40
1492799018.8, 111416020137, -213, 26, 0, 32853, 27444, 2354, 00, 04, 19, 32
1492799019.77, 111116030451, -40, 27, 0, 32892, 27716, 1830, 00, 04, 22, 31
1492799020.75, 111116030243, -382, 27, 0, 32815, 27716, 1478, 00, 04, 25, 43
1492799021.72, 111116030250, -357, 27, 0, 32784, 27660, 1382, 00, 04, 27, 43
1492799022.69, 111416020241, -145, 26, 0, 32761, 27232, 1806, 00, 04, 11, 45
1492799023.67, 111416020137, -177, 26, 0, 32828, 27440, 2350, 00, 04, 19, 36
1492799024.64, 111116030451, -40, 27, 0, 32892, 27716, 1830, 00, 04, 22, 36
1492799025.61, 111116030243, -408, 27, 0, 32821, 27720, 1478, 00, 04, 25, 48
1492799026.59, 111116030250, -375, 27, 0, 32789, 27664, 1374, 00, 04, 27, 48
1492799027.56, 111416020241, -128, 26, 0, 32749, 27224, 1806, 00, 04, 11, 49
1492799028.54, 111416020137, -185, 26, 0, 32833, 27440, 2350, 00, 04, 19, 41
1492799029.51, 111116030451, -74, 27, 0, 32901, 27724, 1830, 00, 04, 22, 41
1492799030.48, 111116030243, -404, 27, 0, 32820, 27716, 1478, 00, 04, 25, 52
1492799031.45, 111116030250, -400, 27, 0, 32796, 27664, 1374, 00, 04, 27, 53
1492799032.43, 111416020241, -155, 26, 0, 32768, 27232, 1806, 00, 04, 11, 54
1492799033.4, 111416020137, -183, 26, 0, 32832, 27436, 2350, 00, 04, 19, 46
1492799034.37, 111116030451, -81, 27, 0, 32903, 27712, 1830, 00, 04, 22, 45
1492799035.34, 111116030243, -426, 27, 0, 32825, 27720, 1478, 00, 04, 25, 57
1492799036.32, 111116030250, -368, 27, 0, 32787, 27664, 1378, 00, 04, 27, 58
1492799037.29, 111416020241, -136, 26, 0, 32755, 27224, 1810, 00, 04, 11, 58
1492799038.27, 111416020137, -185, 26, 0, 32833, 27444, 2354, 00, 04, 19, 51
1492799039.24, 111116030451, -48, 27, 0, 32894, 27724, 1834, 00, 04, 22, 50
1492799040.21, 111116030243, -404, 27, 0, 32820, 27716, 1478, 00, 04, 26, 02
1492799041.18, 111116030250, -386, 27, 0, 32792, 27656, 1378, 00, 04, 28, 02
1492799042.16, 111416020241, -153, 26, 0, 32767, 27228, 1810, 00, 04, 12, 03
1492799043.13, 111416020137, -206, 26, 0, 32848, 27440, 2350, 00, 04, 19, 55
1492799044.1, 111116030451, -40, 27, 0, 32892, 27720, 1834, 00, 04, 22, 55
1492799045.08, 111116030243, -395, 27, 0, 32818, 27724, 1478, 00, 04, 26, 07
1492799046.05, 111116030250, -379, 27, 0, 32790, 27656, 1378, 00, 04, 28, 07
1492799047.02, 111416020241, -126, 26, 0, 32747, 27232, 1810, 00, 04, 12, 08
1492799048.0, 111416020137, -198, 26, 0, 32842, 27444, 2350, 00, 04, 20, 00
1492799048.97, 111116030451, -63, 27, 0, 32898, 27728, 1830, 00, 04, 23, 00
1492799049.94, 111116030243, -390, 27, 0, 32817, 27724, 1474, 00, 04, 26, 12
1492799050.91, 111116030250, -379, 27, 0, 32790, 27660, 1378, 00, 04, 28, 12
1492799051.89, 111416020241, -151, 26, 0, 32766, 27224, 1806, 00, 04, 12, 12
1492799052.86, 111416020137, -189, 26, 0, 32837, 27432, 2354, 00, 04, 20, 05
1492799053.83, 111116030451, -70, 27, 0, 32900, 27724, 1826, 00, 04, 23, 05
1492799054.81, 111116030243, -417, 27, 0, 32823, 27728, 1474, 00, 04, 26, 17
1492799055.78, 111116030250, -368, 27, 0, 32787, 27660, 1378, 00, 04, 28, 17
1492799056.75, 111416020241, -144, 26, 0, 32760, 27236, 1806, 00, 04, 12, 17
1492799057.73, 111416020137, -194, 26, 0, 32840, 27440, 2354, 00, 04, 20, 10
1492799058.7, 111116030451, -33, 27, 0, 32890, 27724, 1830, 00, 04, 23, 10
1492799059.67, 111116030243, -461, 27, 0, 32833, 27724, 1478, 00, 04, 26, 22
1492799060.64, 111116030250, -364, 27, 0, 32786, 27660, 1382, 00, 04, 28, 22
1492799061.62, 111416020241, -144, 26, 0, 32760, 27232, 1810, 00, 04, 12, 22
1492799062.59, 111416020137, -191, 26, 0, 32837, 27444, 2354, 00, 04, 20, 14
1492799063.56, 111116030451, -25, 27, 0, 32888, 27728, 1826, 00, 04, 23, 14
1492799064.54, 111116030243, -377, 27, 0, 32814, 27728, 1470, 00, 04, 26, 27
1492799065.51, 111116030250, -375, 27, 0, 32789, 27664, 1378, 00, 04, 28, 27
1492799066.48, 111416020241, -149, 26, 0, 32764, 27232, 1810, 00, 04, 12, 26
1492799067.46, 111416020137, -192, 26, 0, 32838, 27444, 2354, 00, 04, 20, 19
1492799068.43, 111116030451, -51, 27, 0, 32895, 27724, 1826, 00, 04, 23, 19
1492799069.4, 111116030243, -421, 27, 0, 32824, 27720, 1470, 00, 04, 26, 32
1492799070.37, 111116030250, -389, 27, 0, 32793, 27664, 1374, 00, 04, 28, 32
1492799071.35, 111416020241, -142, 26, 0, 32759, 27228, 1814, 00, 04, 12, 31
1492799072.32, 111416020137, -196, 26, 0, 32841, 27440, 2354, 00, 04, 20, 24
1492799073.29, 111116030451, -103, 27, 0, 32909, 27724, 1826, 00, 04, 23, 24
1492799074.27, 111116030243, -338, 27, 0, 32805, 27724, 1474, 00, 04, 26, 36
1492799075.24, 111116030250, -364, 27, 0, 32786, 27660, 1378, 00, 04, 28, 37
1492799076.22, 111416020241, -134, 26, 0, 32753, 27228, 1810, 00, 04, 12, 35
1492799077.19, 111416020137, -191, 26, 0, 32838, 27436, 2354, 00, 04, 20, 29
1492799078.16, 111116030451, -29, 27, 0, 32889, 27720, 1830, 00, 04, 23, 29
1492799079.13, 111116030243, -382, 27, 0, 32815, 27724, 1470, 00, 04, 26, 41
1492799080.11, 111116030250, -382, 27, 0, 32791, 27668, 1374, 00, 04, 28, 42
1492799081.08, 111416020241, -126, 26, 0, 32748, 27224, 1810, 00, 04, 12, 40
1492799082.05, 111416020137, -193, 26, 0, 32839, 27444, 2350, 00, 04, 20, 34
1492799083.02, 111116030451, -66, 27, 0, 32899, 27720, 1826, 00, 04, 23, 34
1492799084.0, 111116030243, -390, 27, 0, 32817, 27728, 1474, 00, 04, 26, 46
1492799084.97, 111116030250, -386, 27, 0, 32792, 27664, 1382, 00, 04, 28, 47
1492799085.94, 111416020241, -144, 26, 0, 32760, 27232, 1810, 00, 04, 12, 45
1492799086.92, 111416020137, -203, 26, 0, 32846, 27440, 2354, 00, 04, 20, 38
1492799087.89, 111116030451, -92, 27, 0, 32906, 27728, 1826, 00, 04, 23, 38
1492799088.86, 111116030243, -386, 27, 0, 32816, 27728, 1470, 00, 04, 26, 51
1492799089.83, 111116030250, -379, 27, 0, 32790, 27660, 1378, 00, 04, 28, 52
1492799090.81, 111416020241, -145, 26, 0, 32761, 27228, 1806, 00, 04, 12, 49
1492799091.78, 111416020137, -192, 26, 0, 32838, 27444, 2350, 00, 04, 20, 43
1492799092.75, 111116030451, -66, 27, 0, 32899, 27724, 1830, 00, 04, 23, 43
1492799093.73, 111116030243, -461, 27, 0, 32833, 27724, 1474, 00, 04, 26, 56
1492799094.7, 111116030250, -364, 27, 0, 32786, 27668, 1374, 00, 04, 28, 57
1492799095.67, 111416020241, -173, 26, 0, 32781, 27236, 1810, 00, 04, 12, 54
1492799096.65, 111416020137, -182, 26, 0, 32831, 27444, 2354, 00, 04, 20, 48
1492799097.62, 111116030451, -22, 27, 0, 32887, 27720, 1826, 00, 04, 23, 48
1492799098.59, 111116030243, -395, 27, 0, 32818, 27728, 1474, 00, 04, 27, 01
1492799099.56, 111116030250, -386, 27, 0, 32792, 27660, 1378, 00, 04, 29, 02
1492799100.54, 111416020241, -146, 26, 0, 32762, 27232, 1806, 00, 04, 12, 59
1492799101.51, 111416020137, -202, 26, 0, 32845, 27448, 2354, 00, 04, 20, 53
1492799102.48, 111116030451, -59, 27, 0, 32897, 27728, 1826, 00, 04, 23, 53
1492799103.45, 111116030243, -434, 27, 0, 32827, 27724, 1474, 00, 04, 27, 06
1492799104.43, 111116030250, -382, 27, 0, 32791, 27656, 1374, 00, 04, 29, 06
1492799105.4, 111416020241, -139, 26, 0, 32756, 27236, 1810, 00, 04, 13, 03
1492799106.37, 111416020137, -197, 26, 0, 32841, 27448, 2354, 00, 04, 20, 57
1492799107.34, 111116030451, -48, 27, 0, 32894, 27720, 1826, 00, 04, 23, 58
1492799108.32, 111116030243, -412, 27, 0, 32822, 27724, 1474, 00, 04, 27, 11
1492799109.29, 111116030250, -400, 27, 0, 32796, 27668, 1378, 00, 04, 29, 11
1492799110.27, 111416020241, -147, 26, 0, 32762, 27236, 1806, 00, 04, 13, 08
1492799111.24, 111416020137, -205, 26, 0, 32848, 27436, 2358, 00, 04, 21, 02
1492799112.21, 111116030451, -74, 27, 0, 32901, 27732, 1822, 00, 04, 24, 03
1492799113.18, 111116030243, -456, 27, 0, 32832, 27728, 1470, 00, 04, 27, 15
1492799114.16, 111116030250, -375, 27, 0, 32789, 27660, 1378, 00, 04, 29, 16
1492799115.13, 111416020241, -123, 26, 0, 32745, 27232, 1806, 00, 04, 13, 12
1492799116.1, 111416020137, -196, 26, 0, 32841, 27444, 2354, 00, 04, 21, 07
1492799117.08, 111116030451, -100, 27, 0, 32908, 27724, 1826, 00, 04, 24, 07
1492799118.05, 111116030243, -443, 27, 0, 32829, 27724, 1474, 00, 04, 27, 20
1492799119.02, 111116030250, -386, 27, 0, 32792, 27664, 1378, 00, 04, 29, 21
1492799120.0, 111416020241, -156, 26, 0, 32769, 27228, 1806, 00, 04, 13, 17
1492799120.97, 111416020137, -203, 26, 0, 32846, 27440, 2350, 00, 04, 21, 12
1492799121.94, 111116030451, -70, 27, 0, 32900, 27732, 1826, 00, 04, 24, 12
1492799122.91, 111116030243, -395, 27, 0, 32818, 27728, 1474, 00, 04, 27, 25
1492799123.89, 111116030250, -364, 27, 0, 32786, 27672, 1378, 00, 04, 29, 26
1492799124.86, 111416020241, -154, 26, 0, 32767, 27236, 1806, 00, 04, 13, 22
1492799125.84, 111416020137, -194, 26, 0, 32839, 27448, 2354, 00, 04, 21, 16
1492799126.81, 111116030451, -48, 27, 0, 32894, 27720, 1826, 00, 04, 24, 17
1492799127.78, 111116030243, -377, 27, 0, 32814, 27724, 1470, 00, 04, 27, 30
1492799128.75, 111116030250, -407, 27, 0, 32798, 27668, 1374, 00, 04, 29, 31
1492799129.73, 111416020241, -137, 26, 0, 32755, 27236, 1806, 00, 04, 13, 26
1492799130.7, 111416020137, -185, 26, 0, 32833, 27448, 2350, 00, 04, 21, 21
1492799131.67, 111116030451, -111, 27, 0, 32911, 27732, 1822, 00, 04, 24, 22
1492799132.65, 111116030243, -377, 27, 0, 32814, 27728, 1470, 00, 04, 27, 35
1492799133.62, 111116030250, -393, 27, 0, 32794, 27668, 1378, 00, 04, 29, 36
1492799134.59, 111416020241, -153, 26, 0, 32767, 27232, 1810, 00, 04, 13, 31
1492799135.57, 111416020137, -195, 26, 0, 32840, 27448, 2354, 00, 04, 21, 26
1492799136.54, 111116030451, -44, 27, 0, 32893, 27732, 1822, 00, 04, 24, 27
1492799137.51, 111116030243, -434, 27, 0, 32827, 27728, 1470, 00, 04, 27, 40
1492799138.48, 111116030250, -404, 27, 0, 32797, 27672, 1382, 00, 04, 29, 41
1492799139.46, 111416020241, -141, 26, 0, 32758, 27236, 1810, 00, 04, 13, 36
1492799140.43, 111416020137, -185, 26, 0, 32833, 27448, 2354, 00, 04, 21, 31
1492799141.4, 111116030451, -66, 27, 0, 32899, 27728, 1826, 00, 04, 24, 32
1492799142.37, 111116030243, -382, 27, 0, 32815, 27732, 1470, 00, 04, 27, 45
1492799143.35, 111116030250, -357, 27, 0, 32784, 27672, 1374, 00, 04, 29, 46
1492799144.32, 111416020241, -145, 26, 0, 32761, 27236, 1814, 00, 04, 13, 40
1492799145.3, 111416020137, -190, 26, 0, 32836, 27448, 2350, 00, 04, 21, 36
1492799146.27, 111116030451, -81, 27, 0, 32903, 27732, 1818, 00, 04, 24, 36
1492799147.24, 111116030243, -386, 27, 0, 32816, 27732, 1470, 00, 04, 27, 50
1492799148.21, 111116030250, -386, 27, 0, 32792, 27668, 1378, 00, 04, 29, 51
1492799149.19, 111416020241, -132, 26, 0, 32751, 27236, 1810, 00, 04, 13, 45
1492799150.16, 111416020137, -200, 26, 0, 32843, 27452, 2350, 00, 04, 21, 40
1492799151.13, 111116030451, -55, 27, 0, 32896, 27732, 1818, 00, 04, 24, 41
1492799152.1, 111116030243, -373, 27, 0, 32813, 27740, 1470, 00, 04, 27, 55
1492799153.08, 111116030250, -364, 27, 0, 32786, 27676, 1378, 00, 04, 29, 56
1492799154.05, 111416020241, -121, 26, 0, 32743, 27240, 1806, 00, 04, 13, 49
