1492787656.7, 111116030250, -607, 25, 4, 32852, 26884, 5306, 00, 01, 16, 14
1492787657.67, 111416020241, -127, 24, 0, 32777, 26648, 3570, 00, 01, 11, 42
1492787658.64, 111416020137, -317, 25, 5, 32964, 26872, 6174, 00, 01, 13, 57
1492787659.61, 111116030451, 7, 25, 5, 32879, 26892, 5810, 00, 01, 14, 49
1492787660.58, 111116030243, -684, 25, 3, 32882, 26880, 4834, 00, 01, 15, 45
1492787661.56, 111116030250, -523, 25, 4, 32829, 26896, 5286, 00, 01, 16, 19
1492787662.53, 111416020241, -125, 24, 0, 32776, 26640, 3554, 00, 01, 11, 47
1492787663.5, 111416020137, -308, 25, 5, 32958, 26872, 6154, 00, 01, 14, 02
1492787664.47, 111116030451, -63, 25, 5, 32898, 26884, 5798, 00, 01, 14, 54
1492787665.44, 111116030243, -648, 25, 3, 32874, 26884, 4814, 00, 01, 15, 50
1492787666.42, 111116030250, -552, 25, 4, 32837, 26896, 5270, 00, 01, 16, 24
1492787667.39, 111416020241, -156, 24, 0, 32798, 26648, 3542, 00, 01, 11, 51
1492787668.36, 111416020137, -320, 25, 5, 32967, 26868, 6142, 00, 01, 14, 07
1492787669.33, 111116030451, -29, 25, 5, 32889, 26900, 5778, 00, 01, 14, 59
1492787670.31, 111116030243, -608, 25, 3, 32865, 26888, 4802, 00, 01, 15, 55
1492787671.28, 111116030250, -538, 25, 4, 32833, 26896, 5250, 00, 01, 16, 29
1492787672.25, 111416020241, -131, 24, 0, 32780, 26648, 3534, 00, 01, 11, 56
1492787673.23, 111416020137, -306, 25, 5, 32957, 26868, 6126, 00, 01, 14, 12
1492787674.2, 111116030451, -41, 25, 4, 32892, 26888, 5766, 00, 01, 15, 03
1492787675.17, 111116030243, -657, 25, 3, 32876, 26888, 4782, 00, 01, 16, 00
1492787676.14, 111116030250, -538, 25, 3, 32833, 26896, 5230, 00, 01, 16, 33
1492787677.11, 111416020241, -120, 24, 0, 32772, 26652, 3522, 00, 01, 12, 01
1492787678.09, 111416020137, -309, 25, 5, 32959, 26872, 6094, 00, 01, 14, 16
1492787679.06, 111116030451, -63, 25, 4, 32898, 26896, 5746, 00, 01, 15, 08
1492787680.03, 111116030243, -626, 25, 3, 32869, 26888, 4770, 00, 01, 16, 04
1492787681.0, 111116030250, -552, 25, 3, 32837, 26908, 5210, 00, 01, 16, 38
1492787681.98, 111416020241, -124, 24, 0, 32775, 26648, 3510, 00, 01, 12, 05
1492787682.95, 111416020137, -310, 25, 5, 32959, 26880, 6078, 00, 01, 14, 21
1492787683.92, 111116030451, -56, 25, 4, 32896, 26900, 5730, 00, 01, 15, 13
1492787684.89, 111116030243, -644, 25, 3, 32873, 26892, 4758, 00, 01, 16, 09
1492787685.87, 111116030250, -585, 25, 3, 32846, 26908, 5186, 00, 01, 16, 43
1492787686.84, 111416020241, -128, 24, 0, 32778, 26652, 3502, 00, 01, 12, 10
1492787687.81, 111416020137, -303, 25, 5, 32954, 26876, 6062, 00, 01, 14, 26
1492787688.78, 111116030451, -14, 25, 4, 32885, 26900, 5714, 00, 01, 15, 18
1492787689.75, 111116030243, -613, 25, 3, 32866, 26892, 4742, 00, 01, 16, 14
1492787690.73, 111116030250, -545, 25, 3, 32835, 26908, 5174, 00, 01, 16, 48
1492787691.7, 111416020241, -131, 24, 0, 32780, 26660, 3490, 00, 01, 12, 15
1492787692.67, 111416020137, -310, 25, 5, 32959, 26880, 6034, 00, 01, 14, 31
1492787693.64, 111116030451, -56, 25, 4, 32896, 26904, 5702, 00, 01, 15, 23
1492787694.62, 111116030243, -635, 25, 2, 32871, 26896, 4718, 00, 01, 16, 19
1492787695.59, 111116030250, -581, 25, 3, 32845, 26912, 5154, 00, 01, 16, 53
1492787696.56, 111416020241, -136, 24, 0, 32784, 26652, 3478, 00, 01, 12, 19
1492787697.54, 111416020137, -318, 25, 5, 32964, 26884, 6026, 00, 01, 14, 35
1492787698.51, 111116030451, -26, 25, 4, 32888, 26896, 5678, 00, 01, 15, 27
1492787699.48, 111116030243, -630, 25, 2, 32870, 26904, 4706, 00, 01, 16, 24
1492787700.45, 111116030250, -552, 25, 3, 32837, 26908, 5134, 00, 01, 16, 58
1492787701.42, 111416020241, -147, 24, 0, 32792, 26652, 3474, 00, 01, 12, 24
1492787702.4, 111416020137, -303, 25, 5, 32954, 26876, 6018, 00, 01, 14, 40
1492787703.37, 111116030451, -48, 25, 4, 32894, 26900, 5662, 00, 01, 15, 32
1492787704.34, 111116030243, -590, 25, 2, 32861, 26912, 4690, 00, 01, 16, 29
1492787705.31, 111116030250, -581, 25, 3, 32845, 26916, 5118, 00, 01, 17, 03
1492787706.29, 111416020241, -135, 24, 0, 32783, 26660, 3462, 00, 01, 12, 28
1492787707.26, 111416020137, -309, 25, 5, 32958, 26884, 5994, 00, 01, 14, 45
1492787708.23, 111116030451, -67, 25, 4, 32899, 26908, 5654, 00, 01, 15, 37
1492787709.2, 111116030243, -644, 25, 2, 32873, 26900, 4674, 00, 01, 16, 34
1492787710.18, 111116030250, -502, 25, 3, 32823, 26916, 5102, 00, 01, 17, 08
1492787711.15, 111416020241, -161, 24, 0, 32802, 26660, 3450, 00, 01, 12, 33
1492787712.12, 111416020137, -302, 25, 5, 32953, 26888, 5982, 00, 01, 14, 50
1492787713.09, 111116030451, -48, 25, 4, 32894, 26904, 5642, 00, 01, 15, 42
1492787714.07, 111116030243, -621, 25, 2, 32868, 26904, 4654, 00, 01, 16, 39
1492787715.04, 111116030250, -520, 25, 3, 32828, 26920, 5086, 00, 01, 17, 13
1492787716.01, 111416020241, -127, 24, 0, 32777, 26672, 3442, 00, 01, 12, 38
1492787716.99, 111416020137, -307, 25, 5, 32956, 26888, 5962, 00, 01, 14, 54
1492787717.96, 111116030451, -11, 25, 4, 32884, 26916, 5622, 00, 01, 15, 47
1492787718.93, 111116030243, -612, 25, 2, 32866, 26908, 4642, 00, 01, 16, 43
1492787719.9, 111116030250, -574, 25, 3, 32843, 26916, 5062, 00, 01, 17, 18
1492787720.87, 111416020241, -128, 24, 0, 32778, 26664, 3434, 00, 01, 12, 42
1492787721.85, 111416020137, -317, 25, 5, 32963, 26892, 5954, 00, 01, 14, 59
1492787722.82, 111116030451, -41, 25, 4, 32892, 26904, 5610, 00, 01, 15, 52
1492787723.79, 111116030243, -563, 25, 2, 32855, 26916, 4626, 00, 01, 16, 48
1492787724.76, 111116030250, -556, 25, 3, 32838, 26920, 5046, 00, 01, 17, 23
1492787725.74, 111416020241, -141, 24, 0, 32787, 26664, 3426, 00, 01, 12, 47
1492787726.71, 111416020137, -311, 25, 5, 32959, 26892, 5926, 00, 01, 15, 04
1492787727.68, 111116030451, -41, 25, 4, 32892, 26908, 5594, 00, 01, 15, 56
1492787728.65, 111116030243, -661, 25, 2, 32877, 26912, 4614, 00, 01, 16, 53
1492787729.63, 111116030250, -541, 25, 3, 32834, 26916, 5034, 00, 01, 17, 28
1492787730.6, 111416020241, -125, 24, 0, 32776, 26672, 3418, 00, 01, 12, 51
1492787731.57, 111416020137, -297, 25, 5, 32949, 26892, 5914, 00, 01, 15, 09
1492787732.54, 111116030451, -48, 25, 4, 32894, 26916, 5574, 00, 01, 16, 01
1492787733.51, 111116030243, -572, 25, 2, 32857, 26916, 4594, 00, 01, 16, 58
1492787734.49, 111116030250, -530, 25, 3, 32831, 26924, 5010, 00, 01, 17, 32
1492787735.46, 111416020241, -109, 24, 0, 32764, 26672, 3414, 00, 01, 12, 56
1492787736.43, 111416020137, -303, 25, 5, 32953, 26892, 5902, 00, 01, 15, 13
1492787737.41, 111116030451, -71, 25, 4, 32900, 26912, 5558, 00, 01, 16, 06
1492787738.38, 111116030243, -639, 25, 2, 32872, 26912, 4582, 00, 01, 17, 03
1492787739.35, 111116030250, -534, 25, 3, 32832, 26928, 5002, 00, 01, 17, 37
1492787740.32, 111416020241, -153, 24, 0, 32796, 26676, 3406, 00, 01, 13, 01
1492787741.3, 111416020137, -297, 25, 5, 32949, 26896, 5882, 00, 01, 15, 18
1492787742.27, 111116030451, -33, 25, 4, 32890, 26912, 5542, 00, 01, 16, 11
1492787743.24, 111116030243, -652, 25, 2, 32875, 26920, 4566, 00, 01, 17, 08
1492787744.21, 111116030250, -534, 25, 3, 32832, 26936, 4982, 00, 01, 17, 42
1492787745.18, 111416020241, -117, 24, 0, 32770, 26672, 3398, 00, 01, 13, 05
1492787746.16, 111416020137, -296, 25, 5, 32948, 26896, 5870, 00, 01, 15, 23
1492787747.13, 111116030451, -3, 25, 4, 32882, 26920, 5522, 00, 01, 16, 16
1492787748.1, 111116030243, -617, 25, 2, 32867, 26916, 4558, 00, 01, 17, 13
1492787749.07, 111116030250, -530, 25, 3, 32831, 26936, 4966, 00, 01, 17, 47
1492787750.04, 111416020241, -121, 24, 0, 32773, 26672, 3386, 00, 01, 13, 10
1492787751.02, 111416020137, -304, 25, 5, 32953, 26900, 5854, 00, 01, 15, 28
1492787751.99, 111116030451, -22, 25, 4, 32887, 26916, 5506, 00, 01, 16, 20
1492787752.96, 111116030243, -639, 25, 2, 32872, 26920, 4530, 00, 01, 17, 18
1492787753.93, 111116030250, -563, 25, 3, 32840, 26932, 4950, 00, 01, 17, 52
1492787754.9, 111416020241, -135, 24, 0, 32783, 26684, 3382, 00, 01, 13, 15
1492787755.88, 111416020137, -295, 25, 5, 32947, 26904, 5850, 00, 01, 15, 33
1492787756.85, 111116030451, -14, 25, 4, 32885, 26924, 5494, 00, 01, 16, 25
1492787757.82, 111116030243, -612, 25, 2, 32866, 26924, 4518, 00, 01, 17, 23
1492787758.79, 111116030250, -556, 25, 3, 32838, 26936, 4930, 00, 01, 17, 57
1492787759.77, 111416020241, -109, 24, 0, 32764, 26672, 3378, 00, 01, 13, 19
1492787760.74, 111416020137, -304, 25, 5, 32953, 26908, 5826, 00, 01, 15, 37
1492787761.71, 111116030451, -41, 25, 4, 32892, 26920, 5470, 00, 01, 16, 30
1492787762.68, 111116030243, -608, 25, 2, 32865, 26924, 4506, 00, 01, 17, 27
1492787763.65, 111116030250, -520, 25, 3, 32828, 26936, 4918, 00, 01, 18, 02
1492787764.63, 111416020241, -154, 24, 0, 32797, 26676, 3374, 00, 01, 13, 24
1492787765.6, 111416020137, -294, 25, 5, 32946, 26908, 5814, 00, 01, 15, 42
1492787766.57, 111116030451, -44, 25, 4, 32893, 26916, 5450, 00, 01, 16, 35
1492787767.54, 111116030243, -634, 25, 2, 32871, 26928, 4490, 00, 01, 17, 32
1492787768.52, 111116030250, -592, 25, 3, 32848, 26940, 4894, 00, 01, 18, 07
1492787769.49, 111416020241, -132, 24, 0, 32781, 26684, 3366, 00, 01, 13, 28
1492787770.46, 111416020137, -307, 25, 5, 32955, 26904, 5794, 00, 01, 15, 47
1492787771.43, 111116030451, -48, 25, 4, 32894, 26924, 5434, 00, 01, 16, 40
1492787772.41, 111116030243, -617, 25, 2, 32867, 26932, 4478, 00, 01, 17, 37
1492787773.38, 111116030250, -548, 25, 3, 32836, 26940, 4882, 00, 01, 18, 12
1492787774.35, 111416020241, -128, 24, 0, 32778, 26672, 3362, 00, 01, 13, 33
1492787775.32, 111416020137, -300, 25, 5, 32950, 26904, 5786, 00, 01, 15, 52
1492787776.29, 111116030451, -52, 25, 4, 32895, 26936, 5426, 00, 01, 16, 44
1492787777.27, 111116030243, -617, 25, 2, 32867, 26932, 4466, 00, 01, 17, 42
1492787778.24, 111116030250, -534, 25, 3, 32832, 26948, 4862, 00, 01, 18, 17
1492787779.21, 111416020241, -139, 24, 0, 32786, 26680, 3358, 00, 01, 13, 38
1492787780.19, 111416020137, -286, 25, 5, 32940, 26908, 5778, 00, 01, 15, 56
1492787781.16, 111116030451, -22, 25, 4, 32887, 26936, 5414, 00, 01, 16, 49
1492787782.13, 111116030243, -559, 25, 2, 32854, 26936, 4450, 00, 01, 17, 47
1492787783.1, 111116030250, -559, 25, 3, 32839, 26940, 4854, 00, 01, 18, 22
1492787784.08, 111416020241, -127, 24, 0, 32777, 26684, 3342, 00, 01, 13, 42
1492787785.05, 111416020137, -287, 25, 4, 32941, 26908, 5762, 00, 01, 16, 01
1492787786.02, 111116030451, -11, 25, 4, 32884, 26920, 5394, 00, 01, 16, 54
1492787786.99, 111116030243, -648, 25, 2, 32874, 26936, 4438, 00, 01, 17, 52
1492787787.97, 111116030250, -545, 25, 3, 32835, 26948, 4834, 00, 01, 18, 26
1492787788.94, 111416020241, -131, 24, 0, 32780, 26680, 3338, 00, 01, 13, 47
1492787789.91, 111416020137, -283, 25, 4, 32938, 26912, 5750, 00, 01, 16, 06
1492787790.88, 111116030451, -33, 25, 4, 32890, 26928, 5386, 00, 01, 16, 59
1492787791.86, 111116030243, -599, 25, 2, 32863, 26928, 4430, 00, 01, 17, 57
1492787792.83, 111116030250, -523, 25, 3, 32829, 26948, 4826, 00, 01, 18, 31
1492787793.8, 111416020241, -131, 24, 0, 32780, 26684, 3338, 00, 01, 13, 52
1492787794.77, 111416020137, -280, 25, 4, 32936, 26908, 5738, 00, 01, 16, 11
1492787795.74, 111116030451, -56, 25, 4, 32896, 26940, 5370, 00, 01, 17, 04
1492787796.72, 111116030243, -608, 25, 2, 32865, 26936, 4418, 00, 01, 18, 02
1492787797.69, 111116030250, -548, 25, 3, 32836, 26952, 4818, 00, 01, 18, 36
1492787798.66, 111416020241, -149, 24, 0, 32793, 26684, 3330, 00, 01, 13, 56
1492787799.64, 111416020137, -287, 25, 4, 32941, 26908, 5730, 00, 01, 16, 15
1492787800.61, 111116030451, -33, 25, 4, 32890, 26932, 5358, 00, 01, 17, 09
1492787801.58, 111116030243, -648, 25, 2, 32874, 26940, 4406, 00, 01, 18, 06
1492787802.55, 111116030250, -537, 25, 3, 32833, 26952, 4802, 00, 01, 18, 41
1492787803.53, 111416020241, -141, 24, 0, 32787, 26692, 3318, 00, 01, 14, 01
1492787804.5, 111416020137, -298, 25, 4, 32948, 26920, 5718, 00, 01, 16, 20
1492787805.47, 111116030451, -67, 25, 4, 32899, 26940, 5346, 00, 01, 17, 13
1492787806.44, 111116030243, -568, 25, 2, 32856, 26940, 4402, 00, 01, 18, 11
1492787807.41, 111116030250, -555, 25, 3, 32838, 26956, 4790, 00, 01, 18, 46
1492787808.39, 111416020241, -121, 24, 0, 32773, 26688, 3314, 00, 01, 14, 05
1492787809.36, 111416020137, -300, 25, 4, 32949, 26920, 5706, 00, 01, 16, 25
1492787810.33, 111116030451, -26, 25, 4, 32888, 26936, 5334, 00, 01, 17, 18
1492787811.3, 111116030243, -621, 25, 2, 32868, 26952, 4390, 00, 01, 18, 16
1492787812.28, 111116030250, -559, 25, 3, 32839, 26956, 4786, 00, 01, 18, 51
1492787813.25, 111416020241, -138, 24, 0, 32785, 26688, 3310, 00, 01, 14, 10
1492787814.22, 111416020137, -285, 25, 4, 32939, 26916, 5694, 00, 01, 16, 30
1492787815.19, 111116030451, -56, 25, 4, 32896, 26944, 5326, 00, 01, 17, 23
1492787816.17, 111116030243, -572, 25, 2, 32857, 26944, 4378, 00, 01, 18, 21
1492787817.14, 111116030250, -581, 25, 3, 32845, 26968, 4774, 00, 01, 18, 56
1492787818.11, 111416020241, -124, 24, 0, 32775, 26684, 3302, 00, 01, 14, 15
1492787819.09, 111416020137, -292, 25, 4, 32944, 26916, 5674, 00, 01, 16, 35
1492787820.06, 111116030451, -44, 25, 4, 32893, 26944, 5314, 00, 01, 17, 28
1492787821.03, 111116030243, -616, 25, 2, 32867, 26952, 4378, 00, 01, 18, 26
1492787822.0, 111116030250, -509, 25, 3, 32825, 26956, 4754, 00, 01, 19, 01
1492787822.97, 111416020241, -120, 24, 0, 32772, 26688, 3298, 00, 01, 14, 19
1492787823.95, 111416020137, -287, 25, 4, 32940, 26920, 5670, 00, 01, 16, 39
1492787824.92, 111116030451, -7, 25, 4, 32883, 26940, 5306, 00, 01, 17, 33
1492787825.89, 111116030243, -648, 25, 2, 32874, 26952, 4366, 00, 01, 18, 31
1492787826.86, 111116030250, -545, 25, 3, 32835, 26964, 4746, 00, 01, 19, 06
1492787827.84, 111416020241, -131, 24, 0, 32780, 26688, 3290, 00, 01, 14, 24
1492787828.81, 111416020137, -292, 25, 4, 32944, 26916, 5658, 00, 01, 16, 44
1492787829.78, 111116030451, -22, 25, 4, 32887, 26952, 5298, 00, 01, 17, 37
1492787830.75, 111116030243, -612, 25, 2, 32866, 26952, 4354, 00, 01, 18, 36
1492787831.72, 111116030250, -519, 25, 3, 32828, 26960, 4742, 00, 01, 19, 11
1492787832.7, 111416020241, -147, 24, 0, 32792, 26700, 3294, 00, 01, 14, 29
1492787833.67, 111416020137, -278, 25, 4, 32934, 26916, 5646, 00, 01, 16, 49
1492787834.64, 111116030451, -14, 25, 4, 32885, 26944, 5282, 00, 01, 17, 42
1492787835.61, 111116030243, -608, 25, 2, 32865, 26952, 4346, 00, 01, 18, 41
1492787836.59, 111116030250, -573, 25, 3, 32843, 26968, 4722, 00, 01, 19, 16
1492787837.56, 111416020241, -116, 24, 0, 32769, 26692, 3286, 00, 01, 14, 33
1492787838.53, 111416020137, -281, 25, 4, 32935, 26928, 5642, 00, 01, 16, 54
1492787839.5, 111116030451, -22, 25, 4, 32887, 26948, 5270, 00, 01, 17, 47
1492787840.47, 111116030243, -630, 25, 2, 32870, 26952, 4338, 00, 01, 18, 45
1492787841.45, 111116030250, -545, 25, 3, 32835, 26964, 4722, 00, 01, 19, 21
1492787842.42, 111416020241, -125, 24, 0, 32776, 26696, 3282, 00, 01, 14, 38
1492787843.39, 111416020137, -291, 25, 4, 32942, 26928, 5630, 00, 01, 16, 58
1492787844.36, 111116030451, -33, 25, 4, 32890, 26948, 5266, 00, 01, 17, 52
1492787845.34, 111116030243, -581, 25, 2, 32859, 26952, 4334, 00, 01, 18, 50
1492787846.31, 111116030250, -541, 25, 2, 32834, 26968, 4702, 00, 01, 19, 25
1492787847.28, 111416020241, -102, 24, 0, 32759, 26688, 3274, 00, 01, 14, 42
1492787848.25, 111416020137, -294, 25, 4, 32945, 26920, 5618, 00, 01, 17, 03
1492787849.22, 111116030451, -18, 25, 4, 32886, 26948, 5254, 00, 01, 17, 57
1492787850.2, 111116030243, -612, 25, 2, 32866, 26964, 4318, 00, 01, 18, 55
1492787851.17, 111116030250, -519, 25, 2, 32828, 26968, 4690, 00, 01, 19, 30
1492787852.14, 111416020241, -114, 24, 0, 32768, 26696, 3274, 00, 01, 14, 47
1492787853.12, 111416020137, -267, 25, 4, 32926, 26920, 5598, 00, 01, 17, 08
1492787854.09, 111116030451, -29, 25, 3, 32889, 26956, 5242, 00, 01, 18, 02
1492787855.06, 111116030243, -572, 25, 2, 32857, 26956, 4310, 00, 01, 19, 00
1492787856.03, 111116030250, -541, 25, 2, 32834, 26972, 4682, 00, 01, 19, 35
1492787857.01, 111416020241, -117, 24, 0, 32770, 26696, 3262, 00, 01, 14, 52
1492787857.98, 111416020137, -276, 25, 4, 32932, 26924, 5594, 00, 01, 17, 13
1492787858.95, 111116030451, -11, 25, 3, 32884, 26956, 5238, 00, 01, 18, 06
1492787859.92, 111116030243, -585, 25, 2, 32860, 26972, 4302, 00, 01, 19, 05
1492787860.89, 111116030250, -512, 25, 2, 32826, 26972, 4674, 00, 01, 19, 40
1492787861.87, 111416020241, -143, 24, 0, 32789, 26696, 3258, 00, 01, 14, 56
1492787862.84, 111416020137, -288, 25, 4, 32941, 26920, 5574, 00, 01, 17, 17
1492787863.81, 111116030451, -41, 25, 3, 32892, 26956, 5234, 00, 01, 18, 11
1492787864.78, 111116030243, -603, 25, 2, 32864, 26960, 4290, 00, 01, 19, 10
1492787865.76, 111116030250, -534, 25, 2, 32832, 26980, 4662, 00, 01, 19, 45
1492787866.73, 111416020241, -123, 24, 0, 32774, 26700, 3254, 00, 01, 15, 01
1492787867.7, 111416020137, -280, 25, 4, 32935, 26924, 5566, 00, 01, 17, 22
1492787868.67, 111116030451, -41, 25, 3, 32892, 26960, 5222, 00, 01, 18, 16
1492787869.64, 111116030243, -563, 25, 2, 32855, 26964, 4278, 00, 01, 19, 15
1492787870.62, 111116030250, -559, 25, 2, 32839, 26972, 4646, 00, 01, 19, 50
1492787871.59, 111416020241, -123, 24, 0, 32774, 26696, 3246, 00, 01, 15, 06
1492787872.56, 111416020137, -284, 25, 4, 32938, 26920, 5562, 00, 01, 17, 27
1492787873.53, 111116030451, -52, 25, 3, 32895, 26960, 5206, 00, 01, 18, 21
1492787874.51, 111116030243, -612, 25, 2, 32866, 26964, 4266, 00, 01, 19, 20
1492787875.48, 111116030250, -555, 25, 2, 32838, 26976, 4630, 00, 01, 19, 55
1492787876.45, 111416020241, -138, 24, 0, 32785, 26704, 3238, 00, 01, 15, 10
1492787877.42, 111416020137, -275, 25, 4, 32931, 26924, 5546, 00, 01, 17, 32
1492787878.39, 111116030451, 3, 25, 3, 32880, 26956, 5202, 00, 01, 18, 26
1492787879.36, 111116030243, -643, 25, 2, 32873, 26964, 4254, 00, 01, 19, 25
1492787880.34, 111116030250, -519, 25, 2, 32828, 26980, 4614, 00, 01, 20, 00
1492787881.31, 111416020241, -134, 24, 0, 32782, 26696, 3234, 00, 01, 15, 15
1492787882.28, 111416020137, -290, 25, 4, 32942, 26924, 5538, 00, 01, 17, 36
1492787883.25, 111116030451, -37, 25, 3, 32891, 26960, 5186, 00, 01, 18, 30
1492787884.23, 111116030243, -630, 25, 2, 32870, 26964, 4246, 00, 01, 19, 29
1492787885.2, 111116030250, -512, 25, 2, 32826, 26980, 4610, 00, 01, 20, 05
1492787886.17, 111416020241, -132, 24, 0, 32781, 26704, 3230, 00, 01, 15, 19
1492787887.15, 111416020137, -287, 25, 4, 32940, 26924, 5526, 00, 01, 17, 41
1492787888.12, 111116030451, -22, 25, 3, 32887, 26964, 5174, 00, 01, 18, 35
1492787889.09, 111116030243, -568, 25, 2, 32856, 26968, 4238, 00, 01, 19, 34
1492787890.06, 111116030250, -541, 25, 2, 32834, 26984, 4590, 00, 01, 20, 10
1492787891.04, 111416020241, -136, 24, 0, 32784, 26696, 3218, 00, 01, 15, 24
1492787892.01, 111416020137, -291, 25, 4, 32943, 26920, 5514, 00, 01, 17, 46
1492787892.98, 111116030451, -52, 25, 3, 32895, 26972, 5154, 00, 01, 18, 40
1492787893.95, 111116030243, -554, 25, 2, 32853, 26964, 4222, 00, 01, 19, 39
1492787894.93, 111116030250, -512, 25, 2, 32826, 26980, 4582, 00, 01, 20, 15
1492787895.9, 111416020241, -139, 24, 0, 32786, 26704, 3218, 00, 01, 15, 29
1492787896.87, 111416020137, -250, 25, 4, 32914, 26924, 5502, 00, 01, 17, 51
1492787897.84, 111116030451, 11, 25, 3, 32878, 26968, 5142, 00, 01, 18, 45
1492787898.81, 111116030243, -576, 25, 2, 32858, 26980, 4222, 00, 01, 19, 44
1492787899.79, 111116030250, -494, 25, 2, 32821, 26988, 4574, 00, 01, 20, 19
1492787900.76, 111416020241, -116, 24, 0, 32769, 26704, 3214, 00, 01, 15, 33
1492787901.73, 111416020137, -281, 25, 4, 32935, 26928, 5494, 00, 01, 17, 56
1492787902.7, 111116030451, -18, 25, 3, 32886, 26964, 5126, 00, 01, 18, 50
1492787903.68, 111116030243, -585, 25, 2, 32860, 26972, 4206, 00, 01, 19, 49
1492787904.65, 111116030250, -476, 25, 2, 32816, 26992, 4570, 00, 01, 20, 24
1492787905.62, 111416020241, -103, 24, 0, 32760, 26704, 3210, 00, 01, 15, 38
1492787906.6, 111416020137, -279, 25, 4, 32934, 26928, 5486, 00, 01, 18, 00
1492787907.56, 111116030451, 26, 25, 3, 32874, 26968, 5130, 00, 01, 18, 55
1492787908.54, 111116030243, -643, 25, 2, 32873, 26972, 4198, 00, 01, 19, 54
1492787909.51, 111116030250, -541, 25, 2, 32834, 26980, 4550, 00, 01, 20, 29
1492787910.48, 111416020241, -106, 24, 0, 32762, 26700, 3210, 00, 01, 15, 42
1492787911.46, 111416020137, -270, 25, 4, 32927, 26932, 5470, 00, 01, 18, 05
1492787912.43, 111116030451, -22, 25, 3, 32887, 26964, 5110, 00, 01, 18, 59
1492787913.4, 111116030243, -621, 25, 1, 32868, 26980, 4186, 00, 01, 19, 59
1492787914.37, 111116030250, -512, 25, 2, 32826, 26992, 4542, 00, 01, 20, 34
1492787915.35, 111416020241, -110, 24, 0, 32765, 26704, 3202, 00, 01, 15, 47
1492787916.32, 111416020137, -278, 25, 4, 32933, 26932, 5466, 00, 01, 18, 10
1492787917.29, 111116030451, -37, 25, 3, 32891, 26972, 5106, 00, 01, 19, 04
1492787918.26, 111116030243, -598, 25, 1, 32863, 26980, 4178, 00, 01, 20, 04
1492787919.23, 111116030250, -501, 25, 2, 32823, 26992, 4538, 00, 01, 20, 39
1492787920.21, 111416020241, -118, 24, 0, 32771, 26704, 3202, 00, 01, 15, 52
1492787921.18, 111416020137, -276, 25, 4, 32931, 26944, 5450, 00, 01, 18, 15
1492787922.15, 111116030451, -56, 25, 3, 32896, 26968, 5090, 00, 01, 19, 09
1492787923.12, 111116030243, -567, 25, 1, 32856, 26980, 4170, 00, 01, 20, 08
1492787924.1, 111116030250, -523, 25, 2, 32829, 26992, 4522, 00, 01, 20, 44
1492787925.07, 111416020241, -117, 24, 0, 32770, 26704, 3198, 00, 01, 15, 56
1492787926.04, 111416020137, -287, 25, 4, 32939, 26936, 5446, 00, 01, 18, 19
1492787927.01, 111116030451, -22, 25, 3, 32887, 26972, 5078, 00, 01, 19, 14
1492787927.99, 111116030243, -590, 25, 1, 32861, 26980, 4154, 00, 01, 20, 13
1492787928.96, 111116030250, -494, 25, 2, 32821, 26996, 4510, 00, 01, 20, 49
1492787929.93, 111416020241, -87, 24, 0, 32748, 26712, 3194, 00, 01, 16, 01
1492787930.9, 111416020137, -274, 25, 4, 32930, 26932, 5438, 00, 01, 18, 24
1492787931.87, 111116030451, -29, 25, 3, 32889, 26980, 5066, 00, 01, 19, 19
1492787932.85, 111116030243, -612, 25, 1, 32866, 26992, 4150, 00, 01, 20, 18
1492787933.82, 111116030250, -534, 25, 2, 32832, 26996, 4502, 00, 01, 20, 54
1492787934.79, 111416020241, -118, 24, 0, 32771, 26708, 3186, 00, 01, 16, 06
1492787935.77, 111416020137, -275, 25, 4, 32930, 26944, 5430, 00, 01, 18, 29
1492787936.74, 111116030451, -26, 25, 3, 32888, 26976, 5054, 00, 01, 19, 23
1492787937.71, 111116030243, -563, 25, 1, 32855, 26988, 4138, 00, 01, 20, 23
1492787938.68, 111116030250, -541, 25, 2, 32834, 26996, 4490, 00, 01, 20, 59
1492787939.65, 111416020241, -116, 24, 0, 32769, 26716, 3186, 00, 01, 16, 10
1492787940.63, 111416020137, -261, 25, 4, 32921, 26932, 5426, 00, 01, 18, 34
1492787941.6, 111116030451, -22, 25, 3, 32887, 26976, 5046, 00, 01, 19, 28
1492787942.57, 111116030243, -652, 25, 1, 32875, 26984, 4126, 00, 01, 20, 28
1492787943.54, 111116030250, -541, 25, 2, 32834, 26992, 4482, 00, 01, 21, 04
1492787944.52, 111416020241, -111, 24, 0, 32766, 26712, 3178, 00, 01, 16, 15
1492787945.49, 111416020137, -277, 25, 4, 32932, 26940, 5414, 00, 01, 18, 38
1492787946.46, 111116030451, -29, 25, 3, 32889, 26980, 5034, 00, 01, 19, 33
1492787947.43, 111116030243, -634, 25, 1, 32871, 26988, 4114, 00, 01, 20, 33
1492787948.41, 111116030250, -530, 25, 2, 32831, 26996, 4470, 00, 01, 21, 09
1492787949.38, 111416020241, -111, 24, 0, 32766, 26712, 3174, 00, 01, 16, 19
1492787950.35, 111416020137, -279, 25, 4, 32933, 26936, 5406, 00, 01, 18, 43
1492787951.32, 111116030451, -41, 25, 3, 32892, 26980, 5018, 00, 01, 19, 38
